Name,Description,Type,Long,Lat,PixelOffsetLeft,PixelOffsetTop
"Bell Rock","Bell Rock was hollowed out by Mackay Falls and then turned upside down. It is possible to stand in the hollowed out part, which is over 4 metres high inside.","generic-poi","167.7992449","-44.73206172"," "," "
"Giants Gate Falls","One of the most beautiful waterfalls you'll see - you can't miss it as the swingbridge crosses right beside it!","waterfall","167.852267","-44.70583401"," "," "
"lake Ada","lake Ada was part of Milford Sound until about 1,000 years ago, when a landslip blocked it off.","Feature","167.8619041","-44.70899754"," "," "
"Mackay Falls","This highly photographed waterfall has become an icon of the Milford Track.","waterfall","167.797997","-44.73109601"," "," "
"Mackinnon Pass Shelter","A memorial to Quintin Mackinnon marks this spectacular main-divide pass surrounded by glacier encrusted mountains. In 1888 the government funded the first track-making expeditions in the Arthur and Clinton Valleys as an incentive to find an accessible route to Milford Sound. Quintin Mackinnon and Earnest Mitchell found the Mackinnon Pass the same year, and Mackinnon quickly established himself as the first guide on the Milford Track. ","generic-poi","167.7753693","-44.80246895"," "," "
"Milford Sound","The spectacular conclusion to the 'Finest Walk in the World'","generic-poi","167.9242636","-44.67165275"," ","25"
"The Wetland Walkway","A short side track to the wetland area is signposted 10 minutes before Clinton Hut. A boardwalk winds its way over this diverse and interesting wetland environment to an open platform which affords spectacular views of the Clinton Valley and Mt.Sentinel.","side-trip","167.9091329","-44.90989147","30"," "
"Blue duck/whio","Look out for blue duck/whio riding rapids on the Clinton and Arthur Rivers. Often hard to spot, their blue-grey feathers provide perfect camouflage amongst rocks. Males whistle a call of 'fee-o' while females make a low rattling sound.","birdwatching","167.847519","-44.871256"," "," "
"Clinton River Swing Bridge","Cross the Clinton River on this impressive 72 metre suspension bridge, built by Fijian engineers in 1978. The bridge is a great place to spot eels and trout in the river.","generic-poi","167.930126","-44.919345"," "," "
"Sutherland Falls","Spectacular Sutherland Falls drops 580 metres in three leaps from lake Quill. Leave your pack at the shelter but don't forget to take your raincoat - the falls generate a lot of spray! Allow 1.5 hours for the return trip.","waterfall","167.732693","-44.7983903"," "," "
"Dumpling Hut"," ","Hut","167.76502","-44.768415"," "," "
"Sandfly Point Shelter"," ","Shelter","167.901658","-44.6841"," "," "
"Giants Gate Shelter","","Shelter","167.8514364","-44.70622478","-30"," "
"Boatshed Shelter","","Shelter","167.802083","-44.737848","15"," "
"Andersons Cascade Shelter"," ","Shelter","167.773156","-44.79450401"," "," "
"Mintaro Hut"," ","Hut","167.781578","-44.80975701"," ","2"
"Quintin Shelter"," ","Shelter","167.753141","-44.79166901"," "," "
"Bus Stop Shelter"," ","Shelter","167.803947","-44.84046"," "," "
"Clinton Hut"," ","Hut","167.908313","-44.905856"," "," "
"Glade Wharf"," ","Feature","167.9306875","-44.93305092"," "," "
